id,address,email,name,phone_number,rating,website,city_id
f2d6e50c-4d82-4d36-9952-1a88dca85fd4,41 Elm Drive,lesrochersd'or@gmail.com,Les Rochers d'Or,09 69354311,2,www.lesrochersd'or.com,ad56080d-346c-44bb-b0a0-37a0ddc9ac92
f2d928ed-5dc0-4612-97eb-973b2d714b47,92 Highland Road,lescollinesfleuries@gmail.com,Les Collines Fleuries,07 69387363,2,www.lescollinesfleuries.com,a232d13e-078d-42a5-aa40-9f541127aec7
f2de50b2-ac27-4efc-8f79-63ae9c7ed396,57 Washington Street,legrandpalais@gmail.com,Le Grand Palais,09 51643486,1,www.legrandpalais.com,b97e8a35-0ee0-4e74-814a-299361636383
f2e9c6dd-fb4d-46cf-8fc4-1f3a7f34da9b,114 Forest Drive,vistapoint@gmail.com,Vista Point,09 89584990,3,www.vistapoint.com,9dfe55d7-a61b-4d3f-ba3a-1fa51a3227b8
f2f2a2e1-f635-467b-87b8-eeecf3ff977d,49 Forest Hill,lejardindesdélices@gmail.com,Le Jardin des Délices,06 88873448,4,www.lejardindesdélices.com,9ad50834-8438-4fb1-9800-6bc018ea664b
f2f85016-fa8a-4763-a115-edbbf0b751bb,92 Highland Road,theriviera@gmail.com,The Riviera,06 97426558,4,www.theriviera.com,845b5986-4acc-4f40-88d8-6e049777880b
f2fd8fd6-4d87-4be3-afa7-6c283e328bed,131 Oak Hill Road,lesîlesdelumière@gmail.com,Les Îles de Lumière,09 53449104,1,www.lesîlesdelumière.com,17cbdba7-263d-4ce3-a0bb-81b7b81a12ee
f300a862-ae56-4f6a-a930-c4841d6b39eb,28 Valley Street,grandplazahotel@gmail.com,Grand Plaza Hotel,010 70741062,4,www.grandplazahotel.com,9d872fb5-32ba-4a04-82fe-a6c7bd42956d
f300e812-4152-4c17-8aa6-019b1f08af3d,52 Mountain Road,l'orchidée@gmail.com,L'Orchidée,08 96171064,3,www.l'orchidée.com,ddfac6c0-cf20-454d-8dee-88ac41a14adf
f302ee31-63d7-4d09-bbbd-0fc80243465c,125 Cedarwood Drive,hotelroyalpalace@gmail.com,Hotel Royal Palace,08 66688531,2,www.hotelroyalpalace.com,181b01bd-7573-4da6-8e64-b6471f94e3e3
f30c30a6-6d96-47bc-99c6-e41fe84c7f66,121 Ash Street,theoasis@gmail.com,The Oasis,08 36586908,3,www.theoasis.com,739bf98f-f9b7-44e7-a13c-f2b79030a1f2
f31579fa-58c6-443a-9e6f-38e893377d34,101 Grand Avenue,themajestic@gmail.com,The Majestic,06 63920259,5,www.themajestic.com,57b1060c-0a98-4201-97ab-e4b3b8dc5db4
f317b785-ae73-4b3f-a541-27dfba95618f,120 Fifth Avenue,lamaisondelaforêt@gmail.com,La Maison de la Forêt,09 58293809,4,www.lamaisondelaforêt.com,0d476e12-54e3-4d87-b65f-20edb5376b73
f31f1166-6ef7-4f09-a00c-82860d45a6c6,38 Forest Avenue,legrandpalais@gmail.com,Le Grand Palais,06 81764280,3,www.legrandpalais.com,814f74a4-39e4-47f3-8c24-2996c86f6157
f3213ccd-49ed-4160-b957-9a69c288fd98,65 Skyline Drive,vistapoint@gmail.com,Vista Point,010 91138652,3,www.vistapoint.com,c50c08ba-6ca8-4e4f-90ad-0304ee4f8318
f321f76c-a454-4cf8-8453-92cd700ae974,45 North Street,citylightshotel@gmail.com,City Lights Hotel,07 49898866,5,www.citylightshotel.com,626035e9-05d0-48e4-9155-bc1b49981b56
f3317daa-4d0b-4f01-9fe9-71203cd73f0c,65 Skyline Drive,thefountaininn@gmail.com,The Fountain Inn,07 57298786,2,www.thefountaininn.com,743edab9-7746-4053-bc4f-1f7c3e2deb2f
f332bced-b691-4450-8778-3c2bcfe85f66,38 Maple Avenue,thediamondplaza@gmail.com,The Diamond Plaza,06 79396401,5,www.thediamondplaza.com,9a7c504a-262c-4a2e-a57a-b87d84eb3d01
f341fc30-e8d5-4d56-8526-7455a1dca3bb,87 Spring Street,azureridge@gmail.com,Azure Ridge,010 20636234,3,www.azureridge.com,6e6e14bd-8383-4a11-9f5f-ae84f23f0b19
f3427d8c-3040-483a-b0a9-42b020cc4a23,150 Oak Avenue,theparkcentral@gmail.com,The Park Central,06 78658254,5,www.theparkcentral.com,a0b72b68-4627-4645-9708-25ef34e25e4f
f346a890-094e-48f9-9880-ea4d3f1fd426,142 Lake Road,eagle'snestresort@gmail.com,Eagle's Nest Resort,06 90698718,5,www.eagle'snestresort.com,312247ab-5f35-4384-af5a-6cc94ede26d3
f3483ce1-b835-4036-a399-b3a3282215a0,31 Sunset Boulevard,lejardindesîles@gmail.com,Le Jardin des Îles,010 21726117,4,www.lejardindesîles.com,eba80c9a-8698-4c1d-b1c3-7cf078133a74
f34ab9e4-789a-4f27-ba06-9085c512f06e,142 Rue de la Jussienne,lesrivestranquilles@gmail.com,Les Rives Tranquilles,010 13138831,1,www.lesrivestranquilles.com,2388cc01-3f7c-4942-9cf8-acf3977a9f33
f34b939c-a806-4a9a-a5b9-2dac4d6eb8d8,130 Birch Road,lesvaguesbleues@gmail.com,Les Vagues Bleues,08 88954430,1,www.lesvaguesbleues.com,956acb57-7cdd-4255-ac0d-bb48163fdcab
f353d0cb-4d86-480e-8447-2b9745e77e14,100 Oakwood Lane,theoceanview@gmail.com,The Ocean View,08 88643878,5,www.theoceanview.com,ec4cfdfb-89d4-4bd3-b24a-0328bb1bb295
f35693c9-4513-42ee-bacc-ee0af5d4406f,105 Boulevard Haussmann,theurbanescape@gmail.com,The Urban Escape,08 87451010,1,www.theurbanescape.com,ac97dd71-a646-4b99-96dd-33423f22297f
f35a2d7d-d5a6-4230-8e92-b2fe5678e194,75 Riverwalk,lerivageémeraude@gmail.com,Le Rivage Émeraude,07 30327338,1,www.lerivageémeraude.com,8e7d832a-58bc-4e69-a18a-339396e15a1e
f35b9558-0650-4b43-816d-938d2f2e2f16,73 Old Mill Road,thewildflower@gmail.com,The Wildflower,06 19610291,1,www.thewildflower.com,2c6c3091-0200-4d6a-859d-c82aa36eb73f
f35d0bca-e11b-4fbb-a0b9-7d62f710ed34,75 River Run,legrandpalais@gmail.com,Le Grand Palais,010 66062025,4,www.legrandpalais.com,688459b1-ddca-4e75-a93b-f420561cd73b
f3659251-2b51-428c-b79b-e54db375d0b7,87 Spring Street,l'arc-en-ciel@gmail.com,L'Arc-en-Ciel,08 74365160,3,www.l'arc-en-ciel.com,73850d1e-f079-40d3-910e-d781f92ba946
f36865cc-7f54-4bee-8318-51ec69bd7299,74 School Street,horizonvista@gmail.com,Horizon Vista,06 25020018,4,www.horizonvista.com,8c9bb30f-7639-4c8b-bcd0-2ad6f11a00fe
f36a9fad-1a72-47da-a52c-77228780197c,125 Brookside Avenue,lesrivesduciel@gmail.com,Les Rives du Ciel,07 13411173,3,www.lesrivesduciel.com,f7b7d15a-57ea-4dfc-8773-7a81866f6464
f36d743d-a029-4f87-8c90-eca60d3d1802,56 Valley Avenue,lerefletbleu@gmail.com,Le Reflet Bleu,07 27602967,4,www.lerefletbleu.com,7e3d78b5-8ca1-4106-aa25-bc7ac555d983
f3774a78-7e86-49e4-a739-ac3c31bb4766,118 Riverside Street,laperledesalpes@gmail.com,La Perle des Alpes,010 82123436,1,www.laperledesalpes.com,26126061-5d9c-41f5-b4d8-6b08d56c16d3
f381acc7-c573-48b6-b876-bed98a4adcf6,48 Hillcrest Avenue,thehighlandsretreat@gmail.com,The Highlands Retreat,07 13731166,3,www.thehighlandsretreat.com,10bfd49c-3ff2-46a0-bbca-59a6992667f8
f381b9df-3ee9-4af2-abae-57ed01424dca,49 Boulevard Saint-Jacques,sunsetpines@gmail.com,Sunset Pines,09 69890788,4,www.sunsetpines.com,662202e0-82ab-4e67-96f2-de66bf184978
f389315d-d5be-442c-901e-d237f476fa75,112 Birch Avenue,horizonvista@gmail.com,Horizon Vista,07 39151098,4,www.horizonvista.com,ad140584-bbb1-4ab6-b31f-c5e7e455cbfa
f38b1949-9b53-44c5-a77d-4ffed4521835,77 Ocean Boulevard,themarblearch@gmail.com,The Marble Arch,010 64056530,1,www.themarblearch.com,dbaa5d09-3cc9-4933-b8c7-d041ed037ddd
f38f22bc-69ad-4784-9424-4454766a518d,46 Valley View Drive,hôteldelarivière@gmail.com,Hôtel de la Rivière,09 56817591,5,www.hôteldelarivière.com,09e2c9d6-d4ce-47e1-aa69-90d4d21bc8ed
f392e275-9d91-47ac-ac17-f4361ed4c630,85 Pine Street,gardenview@gmail.com,Garden View,09 40610838,4,www.gardenview.com,e7d6df24-d1a5-46ca-b675-d91437d8598f
f3976c08-ad1c-4fc5-b0e4-c28cbea27d13,107 Pine Lane,lesjardinsexotiques@gmail.com,Les Jardins Exotiques,08 89489737,1,www.lesjardinsexotiques.com,d7640fbe-4516-4bb9-bef0-f8db28e1f563
f3977943-09b5-4e4c-a3ce-aa06d08895ef,105 Riverwalk Drive,l'oasisenchantée@gmail.com,L'Oasis Enchantée,09 47186109,3,www.l'oasisenchantée.com,7d7b401f-3507-4d9e-ab36-6a415da56f0b
f3a65217-284d-46e1-8581-268bc3d7d48e,88 Eastview Drive,thelilyinn@gmail.com,The Lily Inn,08 14564205,3,www.thelilyinn.com,f52c2c2a-885b-4413-b20c-cc9e6b18ea58
f3a6cae2-68c7-424b-a062-3caa3aa26b6e,57 Washington Street,lesvallées@gmail.com,Les Vallées,010 44254859,3,www.lesvallées.com,49a46655-ac59-4554-9f7a-b2f68d5b5d9a
f3a922ca-21ba-47e9-99ca-0410112c398b,97 Elmwood Road,theoceanpearl@gmail.com,The Ocean Pearl,010 40528692,5,www.theoceanpearl.com,0fdfd408-e822-4d86-847e-81a3569918af
f3b61cfa-0e8c-4788-a73b-deb7879e4e39,48 Hillcrest Avenue,theoasis@gmail.com,The Oasis,09 25410334,5,www.theoasis.com,eccf9d91-f350-4818-be43-e04600e0488b
f3c1ad11-366f-4aea-8f04-962a354e4185,139 Birch Lane,lamaisondel'atlantique@gmail.com,La Maison de l'Atlantique,08 23416693,4,www.lamaisondel'atlantique.com,b85470cf-6eb4-4108-b2fa-4b36f7e47761
f3ce02ab-b8c5-453c-b1bc-4f03217847e8,112 West End,lejardinsecret@gmail.com,Le Jardin Secret,06 80747147,4,www.lejardinsecret.com,06dcb1e7-9712-493c-871a-148cf2d620ef
f3d20630-5b21-444f-86e6-1bfced9ab966,135 Cherry Street,thehighlandsretreat@gmail.com,The Highlands Retreat,08 79249219,3,www.thehighlandsretreat.com,e0624072-29fb-425e-bd5c-a93896bb688c
f3ded169-a7a3-4cee-84f0-49e2b05b874c,135 Oak Lane,legrandpalais@gmail.com,Le Grand Palais,09 90499586,2,www.legrandpalais.com,d89571a3-1710-474f-90a5-589bbcbbe85d
f3e19776-c533-4157-b575-5a7be79f6a99,83 Broadway,riverfrontlodge@gmail.com,Riverfront Lodge,09 73011489,2,www.riverfrontlodge.com,f2a59ac5-ce11-4fed-b050-67937a799b96
f3e353f6-b198-40f5-935a-29a60ab0edf1,135 Cherry Street,thecascades@gmail.com,The Cascades,08 31845373,1,www.thecascades.com,46dfb208-02bd-4d31-8bf4-cacaec666e16
f3e3973a-42c6-4f64-afc6-66900ff10811,103 Avenue Parmentier,themarblearch@gmail.com,The Marble Arch,010 98520568,1,www.themarblearch.com,7dbbfa68-c959-4a34-9196-db8e9c6ee149
f3e57d8d-ae3f-47d9-b7ce-6b5d7e6c7d0f,89 Main Road,thebluehorizon@gmail.com,The Blue Horizon,08 64622183,5,www.thebluehorizon.com,20cb4973-233d-41ac-a885-ec09897c9217
f3f4a1c3-f947-4146-864b-090161a5472a,73 Meadow Road,thelodgeatmaplehill@gmail.com,The Lodge at Maple Hill,07 70916053,3,www.thelodgeatmaplehill.com,cab01dd6-b97e-430f-b9b7-f6a74f4895f3
f3f80a30-1100-4827-971c-1ec852a11b85,29 Meadow View Drive,hôteldesarts@gmail.com,Hôtel des Arts,09 17140754,2,www.hôteldesarts.com,8d8443f2-8976-4e43-a199-043f330f97ce
f3fd465e-5093-40c7-92bd-e6c64cf916b7,112 West End,thefountaininn@gmail.com,The Fountain Inn,08 82423485,4,www.thefountaininn.com,89700925-44c7-4666-aa9b-3ad4221dd1a3
f407cb93-5594-4427-aa1b-4c19e347ea05,120 Greenfield Avenue,theoceanview@gmail.com,The Ocean View,07 25746098,2,www.theoceanview.com,b1466afd-59da-4ed4-80f3-8507a7096b96
f40930b1-d506-4dc5-9beb-8f9722a71beb,53 Grandview Drive,lessourcescristallines@gmail.com,Les Sources Cristallines,07 37474172,2,www.lessourcescristallines.com,bf480e29-f972-4299-b67f-9d6bcf314ce6
f409787d-25f0-4d0a-a056-86cbfb044bd8,29 Elmwood Drive,oceanviewinn@gmail.com,Oceanview Inn,06 76786648,1,www.oceanviewinn.com,5932b0bc-5e84-40c3-9fa0-a7f40eb150f2
f40bcfa3-7dd9-4e49-90d7-6e28514b8b18,91 Avenue de l'Observatoire,crownjewelsuites@gmail.com,Crown Jewel Suites,09 17175578,5,www.crownjewelsuites.com,7dbbfa68-c959-4a34-9196-db8e9c6ee149
f41602f0-8990-4ebb-b77a-7b83029b546b,29 Meadow View Drive,theriviera@gmail.com,The Riviera,09 15837522,1,www.theriviera.com,94adaf71-3024-4481-ab95-b772bfbb6b70
f418627e-4f15-4909-8960-3575ae8c796b,83 Broadway,lesrivestranquilles@gmail.com,Les Rives Tranquilles,06 85790289,3,www.lesrivestranquilles.com,fcb83447-b361-47ef-8130-280ebd4b7850
f419f3a7-d913-437b-8778-6c5de8102527,77 Ocean Boulevard,crystalbay@gmail.com,Crystal Bay,08 54643083,5,www.crystalbay.com,c162f46f-dfca-4f26-9ebf-07c0d44fc02b
f42209cf-eac5-43e3-91bd-ee8c0747fd9b,60 Ocean View Avenue,moonlightbay@gmail.com,Moonlight Bay,06 60551939,5,www.moonlightbay.com,bbfe3301-0e00-4416-aaea-53d9cdb6dc58
f4262288-ee62-4f42-9163-d3b597037f2d,99 Park Boulevard,lecygneblanc@gmail.com,Le Cygne Blanc,08 50533307,4,www.lecygneblanc.com,af8b530c-c629-4c35-9b82-a3042a81d444
f42a4db0-f68c-46ad-865d-a4a23fa1db2c,55 Northbrook Lane,thediamondplaza@gmail.com,The Diamond Plaza,08 57437135,5,www.thediamondplaza.com,904a9619-a02d-4217-b680-3c21ddde37f1
f435d419-04cd-4eab-aa8a-38773c835afb,46 Valley View Drive,theoceanpearl@gmail.com,The Ocean Pearl,08 23103679,1,www.theoceanpearl.com,b2fccfb1-519e-46c0-8b78-9061f5c6b7d1
f44446ad-782c-4a83-8bef-6be582b677c0,63 Rue de Bercy,lechaletdesétoiles@gmail.com,Le Chalet des Étoiles,09 18893348,2,www.lechaletdesétoiles.com,7a9b06ab-6c44-44dd-9fc0-29b7fdc5481a
f44b5c2e-4e20-424a-b864-324f330ddb28,75 River Run,azureridge@gmail.com,Azure Ridge,09 50778363,3,www.azureridge.com,f8d657c0-ad1a-43f1-8820-200b2673a12a
f44ff755-2214-43df-9071-6e900d8f439a,102 Oak Drive,goldenisles@gmail.com,Golden Isles,08 87065768,3,www.goldenisles.com,be38aac7-c5e4-4382-9dcf-5c9cfa06e51c
f453dc15-3f9b-44c5-ac45-7ca84a7a7db0,57 Riverside Drive,lavalléeverte@gmail.com,La Vallée Verte,09 56566486,3,www.lavalléeverte.com,a2dfd19f-76eb-4482-8c97-fda1ceaa2d26
f45cc7a9-c2d4-451b-8b6f-1522c170b07e,69 Lakeview Road,theorchidbay@gmail.com,The Orchid Bay,09 16481511,4,www.theorchidbay.com,cf756066-3c47-4d31-b177-0c392ae7833f
f45cf707-1487-46d0-911e-7a698c84973a,34 Meadow Lane,gardenview@gmail.com,Garden View,07 89361333,1,www.gardenview.com,6f3c52c2-ebf9-4643-bf34-d19a24c34fe2
f463ab1f-b7d9-42db-b075-884658d6592e,72 Willow Street,hôteldelarivière@gmail.com,Hôtel de la Rivière,07 69676194,5,www.hôteldelarivière.com,a19a72d1-7b23-4199-b6a5-893438ccec6b
f464085d-df8b-457f-b81b-5a7be19aee00,109 Edgewood Road,lesvaguesbleues@gmail.com,Les Vagues Bleues,07 24108826,5,www.lesvaguesbleues.com,802a8264-e8e1-411d-adb8-0bd6e5a14a1c
f46e74e3-1364-49c2-b61e-d7f5ef1291a2,134 Elm Lane,lesîlesdelumière@gmail.com,Les Îles de Lumière,08 85316428,1,www.lesîlesdelumière.com,5d3abeab-c1d0-41e2-b39e-eec91b641452
f471fe97-0bae-481f-8edd-2feb5d7fd337,80 Cedar Avenue,emeraldbay@gmail.com,Emerald Bay,07 22007365,3,www.emeraldbay.com,9c23a07a-2176-4e63-8431-342ebc3f8543
f472be23-b792-4615-a8d1-e056d527593f,48 Ash Drive,lesétoilesd'or@gmail.com,Les Étoiles d'Or,09 93131588,4,www.lesétoilesd'or.com,34ddb840-eb57-4c24-a3ea-a5a820a6100d
f4739f4b-2b29-4c47-98b7-8a12a926e91e,46 Valley View Drive,laperledesalpes@gmail.com,La Perle des Alpes,09 85917374,4,www.laperledesalpes.com,9515d4fd-359a-4041-8a24-ba036de1d336
f4810a84-80c1-4e3a-bcf3-84e52c1d13aa,44 Willowbrook Drive,gardenview@gmail.com,Garden View,06 37135761,5,www.gardenview.com,36eb73c9-bad1-4e93-87e1-745f08f30744
f48878f7-fbf4-4060-acb1-0f17833e6c85,140 Queen Street,lerefletd'émeraude@gmail.com,Le Reflet d'Émeraude,06 76464680,1,www.lerefletd'émeraude.com,6cad29e1-a327-4022-9bce-1d6c835ba3bb
f48b99ab-aae7-4b95-be97-51c95d6d6aa6,90 Spring Hill Drive,sunsetcliff@gmail.com,Sunset Cliff,09 24927929,2,www.sunsetcliff.com,c9d321e8-9dc2-4f17-b020-764991d6e34e
f48c3863-4eb9-467b-9856-6fe1306f3889,109 Brookside Drive,theharbor@gmail.com,The Harbor,09 10386996,2,www.theharbor.com,0f3696dd-32ab-4e85-9f1c-02cca1351d59
f4a049ce-21d4-4266-a48e-b212e24808a0,101 Skyline Drive,lestroisvallées@gmail.com,Les Trois Vallées,07 66922388,2,www.lestroisvallées.com,5a4eb795-e26c-4655-bd02-1a8f527a43ca
f4acf345-0960-436d-9d23-92c8313d273f,138 Woodland Drive,paradisecove@gmail.com,Paradise Cove,08 68585400,3,www.paradisecove.com,a88cf21b-8c91-4887-b42b-630f3c099f2b
f4af2221-cadd-46d4-8793-efd8a7b99e3c,57 Riverside Drive,forestpinesresort@gmail.com,Forest Pines Resort,010 77291939,1,www.forestpinesresort.com,ad56f1a0-fa08-438b-bc2d-1612d420eb5b
f4b48971-5741-4ba5-b5cf-4e86e4518672,73 Old Mill Road,l'aubergefleurie@gmail.com,L'Auberge Fleurie,06 68134140,2,www.l'aubergefleurie.com,e36ca201-2b24-486f-b975-d4d4703b8120
f4bf5134-cc7b-4fe1-92d8-2d84f8afcf43,55 River Road,thesands@gmail.com,The Sands,010 82794799,5,www.thesands.com,d1d3c67b-024e-4294-ab66-bed9448338ad
f4bfd660-31a1-4b52-b541-98b2736bbb4b,82 East Lake Avenue,thetimberline@gmail.com,The Timberline,07 89120630,2,www.thetimberline.com,82d31047-26cb-4eb0-9449-3263176b2ac6
f4c3df43-1ec5-4c5c-92a1-01d3afc23270,50 Riverbend Avenue,theparkcentral@gmail.com,The Park Central,010 11946217,2,www.theparkcentral.com,fb71ba6d-76cd-4403-a215-c8ac0f28d610
f4c515ce-8bc4-4a4d-9f62-edef6127bb70,57 Riverside Drive,hôteldesarts@gmail.com,Hôtel des Arts,09 32448212,2,www.hôteldesarts.com,58367f91-2c46-4a75-9b98-6bd01b31def4
f4cc1004-4a5a-417d-8c94-7a9aea240fcc,119 Willow Avenue,lechâteaudelamer@gmail.com,Le Château de la Mer,06 65673611,4,www.lechâteaudelamer.com,d1e81458-5a57-4a15-b316-9b9e583f62f8
f4cdeb79-4b5c-4220-bfb8-06871f8018c6,64 West End Avenue,summitlodge@gmail.com,Summit Lodge,07 52316879,4,www.summitlodge.com,7a0278a8-c90d-47db-b0b7-8ab7b64a209f
f4d0d525-5941-4fa4-a185-a7f8cb09ea78,134 Ridgeway Road,grandplazahotel@gmail.com,Grand Plaza Hotel,06 60714613,3,www.grandplazahotel.com,e54be7f6-aa14-4983-b2af-a9cfc1601cbb
f4d4ffe2-0d87-4fb9-a128-f4a2a7227833,60 Ocean View Avenue,lesîlesdorées@gmail.com,Les Îles Dorées,09 93811034,5,www.lesîlesdorées.com,08e23786-4978-41af-be56-a1222f56efae
f4df7f65-6095-4579-9330-a2623f5b9085,74 School Street,gardencityhotel@gmail.com,Garden City Hotel,010 28864296,3,www.gardencityhotel.com,dccc34ce-096d-4be1-9579-96afeddaccc6
f4dfb659-50a8-4181-b409-f79c6dd1045b,119 Riverside Avenue,lessablesd'argent@gmail.com,Les Sables d'Argent,06 78686707,1,www.lessablesd'argent.com,97c5dfa5-d2ad-4f50-9c33-131847fd8d2e
f4dfc42b-4bc9-498a-ad31-d26b6db1bee7,89 Hilltop Road,horizonvista@gmail.com,Horizon Vista,010 86351006,3,www.horizonvista.com,2fb6a54e-a0a3-46c1-acaa-b359b32bc4c7
f4e1facc-8a01-4071-8e4e-b172de8dfc0a,89 Main Road,vistapoint@gmail.com,Vista Point,010 51069762,5,www.vistapoint.com,0edba784-bd50-47f0-a01b-dd2e90e03fe0
f4e4a486-c163-41b4-8dcb-149f76b39053,58 Woodside Lane,lesîlesdelumière@gmail.com,Les Îles de Lumière,09 79628923,5,www.lesîlesdelumière.com,a3f92fed-4350-4a99-90ae-b89033680f0d
f4e7ee51-1866-4106-959d-239f9ff9d266,143 Rue des Saints-Pères,l'aubergedespins@gmail.com,L'Auberge des Pins,07 54344914,1,www.l'aubergedespins.com,9283fa05-5c23-4114-89fe-23fb5ae79f16
f4eb62a2-3ad6-4c1a-98fc-f8be4a39ef38,91 Boulevard de Charonne,l'aubergedespins@gmail.com,L'Auberge des Pins,010 19284556,2,www.l'aubergedespins.com,d6af7895-81f7-4a8b-a4d4-c2bf80fecaba
f501a06c-d999-4ea6-bdab-f38196482623,53 Grandview Drive,l'évasion@gmail.com,L'Évasion,010 41726841,4,www.l'évasion.com,0ab1c764-a92d-4e4c-b916-42a5c3795c3d
f50a00ad-b7a7-415d-bcda-19e5e2cd82a3,69 Brook Road,oceanpines@gmail.com,Ocean Pines,06 79404001,5,www.oceanpines.com,8a76f4b7-eb42-43c7-97f4-e18f0a2714ab
f50afd1f-5d32-4c8d-b789-73deeb9e1afe,84 Ocean Drive,lessources@gmail.com,Les Sources,08 78943766,2,www.lessources.com,7c94a3cb-d1de-41b7-81c8-33c743e009b7
f5150641-e34d-40a4-af6e-3abb67f4cf28,31 Southview Drive,leshorizonsbleus@gmail.com,Les Horizons Bleus,09 74367173,5,www.leshorizonsbleus.com,93c8fb9a-c392-4a71-ab7f-9e4292137cc0
f5159a20-6724-4fd3-934e-32efd532b859,106 Highland Street,lecielétoilé@gmail.com,Le Ciel Étoilé,06 78522233,1,www.lecielétoilé.com,801a22df-c8d6-4961-95f6-01878fcd2f94
f51def6f-415d-4854-862f-91a1c5b0731c,92 Sunset Road,horizonvista@gmail.com,Horizon Vista,06 12616708,2,www.horizonvista.com,2c1da942-cac3-4d3a-b911-d9917f208c0b
f51fdd33-4614-40f3-b20c-ada7eac3e282,107 Avenue Jean Jaurès,seasideparadise@gmail.com,Seaside Paradise,08 13771968,3,www.seasideparadise.com,73033d4b-6e08-48bb-9ea1-cea68fb0f860
f52268b8-36e0-46b0-9f2a-60eba1b062a0,23 Valley Road,lescollinesfleuries@gmail.com,Les Collines Fleuries,06 93403355,2,www.lescollinesfleuries.com,bc39422b-4b28-4f5f-b6f1-d6af0d675520
f531c16d-7e9b-46a2-8f73-886b118c070c,83 Broadway,lesalpages@gmail.com,Les Alpages,010 92899438,2,www.lesalpages.com,1e7822b8-a55e-4ee5-ac37-889c0b4f3f9e
f537bbb4-8b57-4b2c-b52f-620c42ef849f,89 Hilltop Road,legrandsoleil@gmail.com,Le Grand Soleil,07 53263575,3,www.legrandsoleil.com,d32ab4a3-dc9a-4f94-8f5e-0cfe6d845467
f5393e41-dcd4-4c2b-8d7c-c33248e38b33,101 Grand Avenue,labrisemarine@gmail.com,La Brise Marine,09 45824826,2,www.labrisemarine.com,fccf1e15-e4f3-4307-bf41-8c16f9543fb3
f53b745a-c232-4a47-9445-11c9e2b406c8,61 North Avenue,azurewatersinn@gmail.com,Azure Waters Inn,09 91318735,2,www.azurewatersinn.com,dd5da7ea-21df-4ee8-9994-5e40ec357e95
f53c374e-3691-4272-ab10-36abf2fab52f,87 Maple Court,willowsprings@gmail.com,Willow Springs,010 25024330,4,www.willowsprings.com,1bed9c6e-94fd-4de6-9f1a-ea218857a338
f53f58dc-2853-48f2-b64b-ee838ebdf0f1,72 Willow Street,lepalaisdesrêves@gmail.com,Le Palais des Rêves,08 96403049,2,www.lepalaisdesrêves.com,51873d10-513f-498c-aa20-f7fc7359fbeb
f5439fa0-8741-48dd-8b08-4eb9bed0d85b,112 West End,theplatinum@gmail.com,The Platinum,07 84942480,2,www.theplatinum.com,cd5d49d7-8f32-4dff-8ddf-f326d8fdc14d
f54abaf5-929a-4974-9bc5-4c5524654fa5,100 Oakwood Lane,thecove@gmail.com,The Cove,06 35382783,5,www.thecove.com,984aa94f-f88c-4b54-917b-174d690e2504
f54e1b23-1d75-446c-b1cf-8cb5fd6b368d,109 Edgewood Road,eagle'snestresort@gmail.com,Eagle's Nest Resort,06 90705637,5,www.eagle'snestresort.com,56848be4-5444-4ba0-a537-cc7371de5e43
f551b6a9-e494-4e2e-9ac7-73803cbd935f,140 Ocean Drive,lesoleillevant@gmail.com,Le Soleil Levant,06 12892066,1,www.lesoleillevant.com,bf3cf72c-f211-4ea2-965b-61440e20f0fd
f55413fd-0ea5-46a6-8f70-9334a1797adb,130 Ridge Road,lerivageémeraude@gmail.com,Le Rivage Émeraude,07 95114095,2,www.lerivageémeraude.com,d80ea779-409d-43c1-9381-1c16c3a9d032
f5594a40-3757-43d4-9aba-8328cbf28f05,29 Elmwood Drive,azureridge@gmail.com,Azure Ridge,06 21408777,5,www.azureridge.com,4c6058fb-919a-4e31-8ba4-2db45e10119c
f55afe5b-9245-4fc6-a7d8-d96919ec7dff,61 North Avenue,thecove@gmail.com,The Cove,06 44440829,4,www.thecove.com,26024729-5ea3-47fd-a42c-60296daa6347
f55d3281-3207-445d-a3e9-e2b82ef58545,52 Mountain Road,thebelmont@gmail.com,The Belmont,08 81381623,1,www.thebelmont.com,6dcef482-a274-4ec2-b9b3-42ecaaf9d82b
f561be7b-ddaa-45a5-9425-b3f67c18bbf9,92 Rue de Tolbiac,gardencityhotel@gmail.com,Garden City Hotel,010 82785573,3,www.gardencityhotel.com,655842cc-bb94-48ba-89bf-7140f29aecf8
f565137c-b095-4de6-bf0e-f81c3afb1df9,45 North Street,l'aubergefleurie@gmail.com,L'Auberge Fleurie,06 87482727,5,www.l'aubergefleurie.com,d64d596b-de83-498d-a667-79b6ab5ccc63
f56941c8-17f3-493f-8876-e3d7d1468e8e,105 Willow Road,thecove@gmail.com,The Cove,06 27567876,1,www.thecove.com,6d8f8a51-6375-4906-a161-7a5b75bb325e
f56b4224-a456-4944-8555-7a298c6f3fe9,130 Ridge Road,thediamondplaza@gmail.com,The Diamond Plaza,09 27263330,3,www.thediamondplaza.com,25d9d1d8-248b-4985-b0a0-1171accedfa0
f5765ef6-e42f-4629-9d45-f21825acd841,123 Cedar Street,legrandbleu@gmail.com,Le Grand Bleu,09 24765505,2,www.legrandbleu.com,118ccae6-6546-4532-ab99-d5118a22ac84
