id,code,icao,name,aircraft_id
e009c8b7-cece-4503-9c75-1a80066e311d,,JNY,Journey Aviation,ce8a2b6d-b0fd-4a46-b231-8a96e39dfef5
e01e73ea-574a-445e-b559-ea16abe677cb,K6,KHV,Cambodia Angkor Air,33947f2a-dc5d-44ef-834b-63dd3c02e618
e020dd1f-3d7f-4727-aecc-64b8ead6ee30,,JIV,Jivair,37c1b2a9-aa9d-4ef7-a45a-87ef875cf219
e0508797-a900-45ab-a576-52db5e8a5a39,FD,AIQ,Thai AirAsia,b247e602-567e-433d-94bf-53872a313b2f
e060e964-9436-4f09-8dc9-75e4bdd399ff,,NDF,Namibia - Defence Force,60206718-346a-4a12-b63e-90ddcc1afeb7
e086d64c-cbaf-4e0e-a7ed-f9b9d003122e,,TJD,Aliserio,a344d354-999e-471c-8847-6ff9543f167c
e0b9796c-bc44-4943-83f1-6b5af9d11968,Q9,GWG,Green Africa Airways,c4be09d8-a952-4f14-b7c9-5f754d20db98
e0ed6b2b-f1e5-4382-971c-5f3826a84551,,EFG,Elifriulia,232751af-7aa4-4242-9f1f-4a276fd81daf
e117dfcc-442b-47bc-8701-7fd2ef4949c0,XF,MGW,Mongolian Airways,37c1b2a9-aa9d-4ef7-a45a-87ef875cf219
e12b0c7e-cb92-4fef-ae0b-5cbea9c8b23d,,PEX,Shell Aviation,2f236568-8167-4159-b1a5-e17f2e2fb83a
e138d275-8ea0-40d8-ac5a-274a9a1127f2,,ENL,Servicios Optimos de Aeroenlace,8fa19a99-d710-438c-bd0d-0ad9ee968595
e13c002e-da9e-4c0d-b30e-83be78e31e4b,AS,ASA,Alaska Airlines,479f2825-4990-4e34-91d8-7f6366185c08
e1767399-5881-493b-b624-c3d381408384,YD,SYG,Ascend Airways,33947f2a-dc5d-44ef-834b-63dd3c02e618
e19df6d9-94eb-4d5b-9cd6-52b963f90f8b,OM,MGL,MIAT Mongolian Airlines,bf6eb564-8fe1-44bf-900c-1a9c920708da
e1cf131d-738a-4d06-8dbf-3c95e39d0a23,,PCH,Pilatus Flugzeugwerke,b92d5273-e5f4-4cae-9749-c2736a812bcf
e1e80a82-8a6a-4641-90a2-600d0b7c788a,DQ,KHH,Alexandria Airlines,ad24db36-44d0-4dd9-a582-51169b2f5811
e2046075-cb8f-4e1a-ac8e-476e181ab21c,,SUI,Switzerland - Air Force,43001143-6340-435a-b903-7efb8a27f1a9
e22c7827-e4fd-46c6-9b60-dc908a3eaad6,,NOW,Norway - Air Force,a344d354-999e-471c-8847-6ff9543f167c
e2388fb4-d85e-4c99-a7da-03aef8facb22,,HDB,HeliDubai,ca7e7b55-33df-48bc-805a-37027da27334
e248e114-2451-4f21-a223-f6526386a18c,XO,SGD,SEair International,43001143-6340-435a-b903-7efb8a27f1a9
e261f2e8-da8b-418c-b971-4bff6909a564,LY,ELY,El Al,c4be09d8-a952-4f14-b7c9-5f754d20db98
e26c52f2-7efd-40b2-b160-a886cecd8606,,GAM,Germany - Army,c95afb73-8896-4a4b-af81-483d23915bb3
e285f377-ad93-4619-94d2-cb67430d39dc,,FRF,Fleet Air International,ca7e7b55-33df-48bc-805a-37027da27334
e2c14f97-bbf3-458a-afa8-56e6afad2d57,3G,WCM,World Cargo Airlines,f9be3175-950c-4970-b960-ac852cc2da91
e2c674fa-d6cd-43bf-90b8-ceb17b5fbae4,3M,SIL,Silver Airways,e3996312-9e3c-428f-ab84-68d8128354ca
e346488f-d83c-44d5-8d19-a18876ee254e,,NOA,United States - NOA,49fc686e-5335-403b-8f33-680e955c2bc7
e384e017-3094-4130-8dee-21700156306c,P7,NPG,Supernova Airlines,786769aa-0be0-4a8b-a156-7c8173b7115d
e3a315a3-2c81-4d15-a763-ec0afdf701b1,GW,CRG,Costa Rica Green Airways,8fa19a99-d710-438c-bd0d-0ad9ee968595
e3a452bf-f84c-4f69-b574-6cf84482ed64,NP,NIA,Nile Air,d7b36060-5b05-460b-9d20-324dd343e05d
e3b0f512-b7b7-4539-aad8-c52f9d90a9c9,NH,ANA,All Nippon Airways,6f535a36-1c42-4e01-bb3b-fdd791027512
e3c6833d-59ea-4fa2-8480-3fd939198944,,DFL,Avincis Aviation Sweden,479f2825-4990-4e34-91d8-7f6366185c08
e3c9f129-0d14-4707-a109-6fbb4f3991e5,,SYB,Skyservice Business Aviation,c4634b88-21c4-4a9f-9246-4656498dfba6
e3ce34b9-ca16-410a-a16f-d881264bf959,TN,THT,Air Tahiti Nui,ce8a2b6d-b0fd-4a46-b231-8a96e39dfef5
e3fb1756-4c3c-407f-8f74-0c2169f6f262,,RJB,Panellenic Airlines,ad24db36-44d0-4dd9-a582-51169b2f5811
e4175ccb-330a-43f4-98f7-b12e48610329,,MSX,Egyptair Cargo,33947f2a-dc5d-44ef-834b-63dd3c02e618
e42b5d1e-60bb-4534-850a-d04c90c517fc,,AFF,AF-Aviation,33947f2a-dc5d-44ef-834b-63dd3c02e618
e42fd4b0-b66e-4c8e-81cd-c07f279ef9d6,,KKA,Aeroavila Transortes Aereos,a0cfe6c9-e2b5-4b12-b42e-e00af74f4abf
e43910aa-7521-4769-be2f-9aef84c12597,,IRU,Chabahar Airlines,64e5cee1-96a0-4b1f-9f15-fd8f29fe491f
e45926b2-ce86-4115-a5c7-d6f86df63f7d,,GSM,Gestair Aviation Malta,33947f2a-dc5d-44ef-834b-63dd3c02e618
e46631ae-fbaa-4941-aedb-2386083331bf,,SUA,Silesia Air,33947f2a-dc5d-44ef-834b-63dd3c02e618
e46dacd9-2b43-4e1f-9e7e-c1247c7810f3,,PHX,SkyCare,ad24db36-44d0-4dd9-a582-51169b2f5811
e47445d7-394b-42b9-a93d-12cb6cd365b6,,BXR,Redding Aero Enterprises,a5012248-47a9-446b-9c50-dd024dbf9cf7
e49c4e58-5ece-4dcf-b3ad-05b23e70408a,,HGD,Korea Aerospace University,a26cebc2-4bcd-4396-9b2d-782519a91ff2
e4a6bd42-51d4-47eb-8951-e316c11af662,,UNO,United Nations,232751af-7aa4-4242-9f1f-4a276fd81daf
e4cb7698-78e8-4f0d-bef5-ba663f219ff0,,BAR,Abu Dhabi Aviation,fd7a9229-c8bc-4bff-9a58-40c780f35a7f
e4cfc557-5686-48f1-8344-c33dce28658f,,SCJ,Spring City Aviation,18632bfc-8cf7-4104-9799-2be2b847d31b
e4dfd75d-c589-4239-be6d-cac355b54a10,,EGC,Eagle Creek Aviation,e5bce460-d20f-4f4a-99e9-1ba8012f994c
e4f4e84d-35e7-4992-b898-d1330849a431,7W,WRC,Windrose Airlines,18632bfc-8cf7-4104-9799-2be2b847d31b
e5157494-3e5e-4391-b711-16f81c15ec85,C4,QAI,Conquest Air,ad116880-17d9-4623-b6fb-dba4aeceb17f
e53a7dd6-850c-492b-bfc3-9ead5095f9e8,,DLN,Deucalion Aviation,b92d5273-e5f4-4cae-9749-c2736a812bcf
e55431e5-c87c-408a-9bdb-408e0af0752c,,GUM,Gum Air,e3d079b5-e80c-4d2f-bfbb-b8e3f9e5c632
e5562a41-0049-443f-a4e3-e6ae370b24d3,,BBB,Blackbird Air,1eb4c20b-4f64-4249-bb68-0d83b74502af
e56d8814-0b29-4683-bb38-dc2a39a13f1d,O8,MTO,Marathon Airlines,ece7cc95-414a-40e6-81a9-1e1328a9a53e
e58e23e0-9af7-467d-ad54-ad0e96b8891a,BY,TOM,TUI Airways,0c730dd2-fd3a-4fb5-bcf2-c09f197532cc
e5ade54b-3a39-4262-ae5f-da900e63255e,,VMP,Execujet Scandinavia,7a82e98c-21de-47fa-9cf3-a64354477064
e5aea028-4814-4bca-8eda-b2fbad2ccd9f,FL,LIL,Flylili,a344d354-999e-471c-8847-6ff9543f167c
e5b0bc84-731f-4820-8daf-231d46f7ae22,RD,LOL,Easy Charter,d7b36060-5b05-460b-9d20-324dd343e05d
e5c087f9-e1bb-4fe8-a483-ba312279c313,VC,VAL,Voyageur Airways,64e5cee1-96a0-4b1f-9f15-fd8f29fe491f
e5dc73f1-7e53-4ec1-a622-fc7212e21294,5V,VTS,Everts Air Alaska,fa0e86e2-0f72-4732-b836-d6e783ab5b12
e618d77f-3479-4bdc-b400-de172ed9df3c,,RLJ,Empyreal Jet,098d78e7-0916-41ec-9e1d-a59779105abe
e6b73135-28ee-48e9-92b0-6139201f5118,,CSJ,Castle Aviation,b9506819-369e-4f17-9305-2abec0cffb5f
e7006459-2973-4ad4-8e46-ed3b757086cb,,OMI,Omni Taxi Aereo,2f236568-8167-4159-b1a5-e17f2e2fb83a
e740b2cb-7467-4bf5-acef-30aa85a48c48,,FTL,Flightline,6f535a36-1c42-4e01-bb3b-fdd791027512
e7748276-0711-45f2-b067-ec174a37a072,3V,TAY,ASL Airlines Belgium,a5bd5277-33ca-4ac1-ac3c-3da58988b89a
e7801c9e-8df1-41ff-ae63-54c6f95b4ad0,,ALX,Alpi Jets,6afc6d70-2dfc-4a00-bf88-9939c0b5e481
e79ac929-0b7f-406e-adfd-a6ce35cd3cf6,,QFX,Sparfell Malta,c4634b88-21c4-4a9f-9246-4656498dfba6
e7cc06c5-24b3-443e-a8bd-664c9f431261,,PIP,Pilot Flight Academy,e5bce460-d20f-4f4a-99e9-1ba8012f994c
e7dd11f0-3581-4363-8a18-6d51279e8ee5,GI,LHA,Air Central,b92d5273-e5f4-4cae-9749-c2736a812bcf
e7dd89e5-2167-49aa-a683-5199854b157d,SD,SUD,Sudan Airways,d7f61863-39a0-4ee7-b939-f6649de7dbd0
e7f7c6bb-1288-4bcb-9820-e9fe1c7cc2a4,,AEN,Aireon Canada,bfe7598b-598a-49c0-8afc-95f13e3aae90
e8497b1c-4a84-4442-9a65-c0d185a04532,,MXE,Moçambique Expresso,51d24f4d-a2a4-4d58-ab49-09beff495f79
e84c603c-9a9c-4768-a1ac-98ae697b77b6,UL,ALK,SriLankan Airlines,098d78e7-0916-41ec-9e1d-a59779105abe
e85ad2b5-c154-4703-8688-459f63c834a1,,REM,Rose Air,70a58408-37cb-44e4-b098-cb3410b096db
e85ee770-8c48-40ce-9750-63a3b86f63ba,S5,NKP,Abakan Air,7b9d1131-6f7b-4930-9403-d1cdd2a3bd54
e88994d6-fd08-4cb8-afc9-c77df00ea4b4,GR,AUR,Aurigny Air Services,eac44a30-be6b-4656-8ab7-b3491d50f865
e889d8f2-b84e-426a-8496-07f0cc85341b,F9,FFT,Frontier,c4be09d8-a952-4f14-b7c9-5f754d20db98
e88fa6f0-75a2-48b9-9048-718629b06075,TB,JAF,TUI Airlines Belgium,36d6c34a-1001-4681-b2f0-e49769b7244a
e8adfb26-5a59-4e70-9e4f-465427ee422b,J8,BVT,Berjaya Air,b342cc09-cb98-4c15-a2cc-feb55b3c965a
e8dafd63-1054-4f70-9d09-e62e25cff512,,EZI,Aerojet Tomza,e3d079b5-e80c-4d2f-bfbb-b8e3f9e5c632
e8e4aa46-014c-461c-950a-af45ef7640fe,F2,XLK,Safarilink Aviation,0e919774-1941-4106-9509-a6ff216b6b42
e900934c-06dd-44bc-a72b-3cc3cb09974d,FB,LZB,Bulgaria Air,8fa19a99-d710-438c-bd0d-0ad9ee968595
e912b389-f8b4-458f-b3f1-80fbf150d679,,JSM,JS Aviation,0c8da3df-da20-44c6-9da1-270c48042907
e93a0cca-5701-408e-afba-fea7494e7a27,,HGA,Halla Airlines,ca7e7b55-33df-48bc-805a-37027da27334
e9d10162-7900-49a1-909d-7a7a960f459f,SP,SAT,SATA Air Acores,7a9f5283-9df2-4c23-a512-032f694a1010
e9df6453-bdfe-4cd4-a55e-45c676af89ca,K4,CKS,Kalitta Air,f7b66762-95cc-4822-9dee-3f98e7cc0c83
e9fcbd02-a872-4adc-9341-ecf87e6006d6,ME,MEA,MEA,64e5cee1-96a0-4b1f-9f15-fd8f29fe491f
e9fe4b78-c8d6-41ff-9746-7b9e35a09bb2,YW,ANE,Air Nostrum,7a9f5283-9df2-4c23-a512-032f694a1010
ea155ec2-1431-47a4-95e9-f47ede35e7b7,MA,EAU,Elitavia Malta,49fc686e-5335-403b-8f33-680e955c2bc7
ea638779-ba80-4d6e-93e6-46a0fd53687a,FM,CSH,Shanghai Airlines,cc064b7d-3089-4c69-b2f5-b47cf83ac4a4
ea66b366-0d5b-4aa1-88cd-1a88437b9ab8,R2,GTS,Transair,5537ccfb-0377-4acc-aa7b-5a5584aa1b49
ea7bb582-9c08-4d9e-9d48-8f5dc50dbadc,ZK,ZAV,Zetavia,eac44a30-be6b-4656-8ab7-b3491d50f865
ea7bd1f7-4f40-4eb1-9e1c-c89bb43cc9d3,LC,NIS,La Costena,7b9d1131-6f7b-4930-9403-d1cdd2a3bd54
ea882034-d114-4c32-8015-fd25009fb373,,SOW,Pink Sparrow,325b2bf4-a682-40a1-ae0f-fc03ce29dffe
eaa2122e-0a20-4bbd-94c8-069d93e2dcec,,PRZ,Performance Air,ab6545e3-dffb-493a-aa02-16473dbc4c68
eac2fa2e-83ff-4e7a-aca3-5e97c60b22bb,,BBQ,Eastern Air Express,699f348d-3071-43cd-a452-523c226912ca
ead192ac-0ac5-425b-b1a6-7111737e4617,WY,OMA,Oman Air,70a58408-37cb-44e4-b098-cb3410b096db
ead4f262-b929-4708-afac-70e39777e84c,,FSQ,Fly Sky Airlines,4c89c5df-53dc-40af-bd6a-03be54b03efc
eb2dadf5-6ba5-44a8-92a9-070387d7bf92,MT,MTL,RAF-Avia,325b2bf4-a682-40a1-ae0f-fc03ce29dffe
eb37dd97-f1f1-47fd-9e54-c97a19274c1d,,LAF,Latvia - Air Force,37c1b2a9-aa9d-4ef7-a45a-87ef875cf219
eb4813f1-81c8-4642-941b-06ef05ba6c46,EJ,NEA,New England Airlines,d29651e4-10d6-4c9c-9105-4cc1a1eafcc7
eb554974-f40b-46a1-8ced-31b9ec8ad94c,DT,DTA,TAAG Angola Airlines,325b2bf4-a682-40a1-ae0f-fc03ce29dffe
eb63b835-0c6c-4bd2-b119-c411bd9aa4bb,JG,JDL,Jiangsu Jingdong Cargo Airlines,ca7e7b55-33df-48bc-805a-37027da27334
eb8c01bf-1b5b-48a8-910e-3107bc7f60d2,4S,RSX,Red Sea Airlines,bbd1c163-4719-44ff-9f41-a95cf35a8507
ebb8024d-fc78-43f5-b7d6-000ba06d70ec,,CAJ,Air Caraïbes Atlantique,b342cc09-cb98-4c15-a2cc-feb55b3c965a
ebbb1a70-41df-451e-9452-529fa3eaf52b,,DKN,Air Deccan,c2a27bb1-1825-4901-b6a3-8eee9ed6d292
ebc9fa85-e37d-4576-9f71-bf374204ff77,CZ,CSN,China Southern Airlines,4c89c5df-53dc-40af-bd6a-03be54b03efc
ebcab086-8c41-42de-b0d5-f632ef705fe4,PV,SBU,St Barth Commuter,45576e2d-59b4-40f6-8346-362caebefa0c
ebd14896-b310-497b-a022-ec473e6cff71,OQ,CQN,Chongqing Airlines,6cec703b-e051-40b6-9252-a461f60a68d2
ebdc5435-ba39-4b4d-b40b-edbe0e821c62,PU,PUE,Plus Ultra,5537ccfb-0377-4acc-aa7b-5a5584aa1b49
ec4a213a-0c19-4ba3-bb72-22770bc0f0bd,MG,EZA,Eznis Airways,d7f61863-39a0-4ee7-b939-f6649de7dbd0
ec6c80f7-e3e5-4a53-837e-f7907aa779bb,LS,EXS,Jet2,61fa880c-e27a-40fa-b4b6-da12434f36fe
ec6efafe-be08-4333-afa1-a4159c9c65d2,,NCG,Netherlands - Coast Guard,d7f61863-39a0-4ee7-b939-f6649de7dbd0
ec7ce9bd-d3f6-4903-9dfb-da4b73e1b006,DX,DTR,DAT,ad24db36-44d0-4dd9-a582-51169b2f5811
ecad83c5-55f8-41f9-b7f9-5620b71d9266,,JCN,Zhou Ji Airlines,bfe7598b-598a-49c0-8afc-95f13e3aae90
ecc3eaa8-1bf2-458d-afe7-8fb579b6c706,,DFC,Aeropartner,bfe7598b-598a-49c0-8afc-95f13e3aae90
ecc54514-0c2e-4bb1-b3eb-a5f1cd161818,,FRG,Freight Runners Express,afdd12e8-2a59-4389-8741-3a7366506719
ed0f78c8-e5ed-47b4-b5e7-f6bb8e2c707f,ZS,HZS,Aviation Horizons,ca7e7b55-33df-48bc-805a-37027da27334
ed46df02-76c5-4d42-8de9-f61e683f369c,A6,OTC,Air Travel,70793c95-c5b2-40c3-b7fe-f0d349510736
ed619279-68ff-43ac-946e-c49b88510013,,TKH,Mater Logistics,479f2825-4990-4e34-91d8-7f6366185c08
edb33e22-fc28-4691-afbb-2d72fc2753dc,6D,TVQ,Smartwings Slovakia,1eae12c3-9008-413d-96e1-32479d9cd002
eddb1078-68e5-4aab-8c4c-c80d6750c85b,0T,TTL,Total Linhas Aereas,5537ccfb-0377-4acc-aa7b-5a5584aa1b49
ee005635-f76d-45ff-b74a-ea9528ac863f,RB,SYR,Syrian Air,a0cfe6c9-e2b5-4b12-b42e-e00af74f4abf
ee3ff8c4-9006-4be5-ba30-4d7d14856e24,9T,RUN,AirACT,ad24db36-44d0-4dd9-a582-51169b2f5811
ee6f7734-8b86-40f9-bd0b-80c3bb645113,,HFA,Air Haifa,bbd1c163-4719-44ff-9f41-a95cf35a8507
ee73b10d-fec3-474f-83ac-a62b39de3e57,,CEO,Jetset,8fa19a99-d710-438c-bd0d-0ad9ee968595
ee8e7c2b-4b45-4a31-8658-b44395ca26f6,,GDM,Small Fly,b247e602-567e-433d-94bf-53872a313b2f
ef08e954-bdaf-4406-b942-6ff3cd96bdbe,,BJN,Beijing Airlines,ca7e7b55-33df-48bc-805a-37027da27334
ef0bab15-bad2-46bd-a6b1-98c7d7167069,,SLG,Canada - Saskatchewan Air Ambulance Service,e3e700ff-ac8c-4aee-bc19-2ec23ee5c700
ef2246fd-3b82-462f-8302-782277342281,WL,WAL,World Atlantic Airlines,c67908b8-cc77-4610-8452-a790dcd76c35
ef2fbdfb-5edf-4879-a327-e0eac12f0b0a,MA,MEN,MAE Aircraft Management,b247e602-567e-433d-94bf-53872a313b2f
ef6ae406-fa22-4e93-ab0a-3875ab6367ae,,SRC,Searca,f9be3175-950c-4970-b960-ac852cc2da91
ef6dd2d8-c416-4e67-9283-075b6791fad8,Z3,TNR,Tanana Air Service,c95afb73-8896-4a4b-af81-483d23915bb3
ef745ab8-0209-4e19-84fd-a98c83f28b08,,SME,Smart Aviation,c4be09d8-a952-4f14-b7c9-5f754d20db98
ef7f83ce-070a-4318-9d06-976cc0ec0498,,SUE,Su Airlines,7a82e98c-21de-47fa-9cf3-a64354477064
efa8084e-61e3-4fef-a09b-8ffb563b4990,,FIH,FinnHEMS,e9440fd1-1056-4252-afc6-0b185042190a
efae9d80-24f8-4bf2-b94a-b179bba34503,,PVD,PADAviation,0c730dd2-fd3a-4fb5-bcf2-c09f197532cc
effcfb26-121d-49dd-baf0-f3210b478ff8,,SCA,Sierra Charlie Aviation,2aa2a4a2-c9d9-4109-bf08-f482feb0641b
f021af69-f384-477c-baff-5f29fbf819e6,J6,JEC,JetSMART Colombia,8490dd6f-82da-42e3-a283-d45b9c929093
f02ae81c-b725-4c74-ac8e-f90b10955f03,,GDK,Goldeck Flug,d292de82-6ae2-4d34-8ab3-5de0d1ca20cb
f040eea4-062f-4314-8259-88407ad00891,RS,TXP,Asian Express Airlines,7a82e98c-21de-47fa-9cf3-a64354477064
f04ef6fc-252e-4d9f-b4be-6f437f24c0b4,,JBA,Helijet International,e5bce460-d20f-4f4a-99e9-1ba8012f994c
f0642546-e9dc-4814-8c7b-8167c01f2549,WR,WEN,WestJet Encore,2f236568-8167-4159-b1a5-e17f2e2fb83a
f08e6b83-4f59-46be-8c73-30625101fed9,,KLJ,KlasJet,e3d079b5-e80c-4d2f-bfbb-b8e3f9e5c632
f0b5fb60-3c57-4f6a-ba16-3a178bd6505d,,QCL,Air Class,eac44a30-be6b-4656-8ab7-b3491d50f865
f0f80916-fbcc-4e39-8d05-2f0ceb2b85bb,XU,AXK,African Express Airways,c95afb73-8896-4a4b-af81-483d23915bb3
f10a0cb9-6a6e-4b6b-9bbd-bc31059c3cc2,PT,PDT,Piedmont Airlines,6afc6d70-2dfc-4a00-bf88-9939c0b5e481
f10d957c-cf8b-414c-9fe8-6637fe23be21,,EMM,Emperor Aviation,70793c95-c5b2-40c3-b7fe-f0d349510736
f1109ba1-2266-42d0-990a-1f4c88105f2d,,RWL,RWL German Flight Academy,6fb8839e-92ec-4136-8840-256b595ae414
f116e38f-9eaa-43e7-b8d7-20fe396e8abb,,GLT,Aero Charter,bbd1c163-4719-44ff-9f41-a95cf35a8507
f13b6bc1-7595-4629-8c73-1659fb3425a3,,HKS,CHC Helikopter Service,d7f61863-39a0-4ee7-b939-f6649de7dbd0
f15cc44f-48d6-47f4-b9f0-f740ab70a2ce,,LJC,The Little Jet Company,b247e602-567e-433d-94bf-53872a313b2f
f18a9f41-fbe1-49e9-8ed9-de32c8546818,,MMX,Airmax,fa0e86e2-0f72-4732-b836-d6e783ab5b12
f1b4a540-1cb0-4689-a79a-9e51fe721b1c,,OKC,Private Jets,18632bfc-8cf7-4104-9799-2be2b847d31b
f1c1acd6-c6cd-44a7-88db-01f370d946ee,TX,FWI,Air Caraibes,2f236568-8167-4159-b1a5-e17f2e2fb83a
f1c7db89-a284-46ac-9f4f-a913d4ace900,,ASP,AirSprint,61fa880c-e27a-40fa-b4b6-da12434f36fe
f1d294cb-9384-4b00-8b0c-13920499e072,,NDG,Medimpact,92317668-392c-458d-94a3-ed8884b931ce
f1d60c65-f053-4c56-aafe-dd4e3dfc7b75,,AJD,Astonjet Malta,bf6eb564-8fe1-44bf-900c-1a9c920708da
f1df70b3-c3c1-4e04-a450-7af763782cc7,EN,DLA,Air Dolomiti,51d24f4d-a2a4-4d58-ab49-09beff495f79
f1f69986-f6c5-4810-b420-f872fb0d03cd,V0,VCV,Conviasa,bbd1c163-4719-44ff-9f41-a95cf35a8507
f23e21e7-e910-4936-924f-9bfe8c7e1c42,L2,LYC,Lynden Air Cargo,325b2bf4-a682-40a1-ae0f-fc03ce29dffe
f2454980-7ced-4f8e-bdea-8072ac7fd1ca,,EIS,QinetiQ,479f2825-4990-4e34-91d8-7f6366185c08
f25c0361-e145-4434-95d5-97554e96577a,BS,UBG,US-Bangla Airlines,699f348d-3071-43cd-a452-523c226912ca
f2635ac6-e196-4611-ae9a-b3ec7b54b51f,7T,RTM,Trans Am Aero Express del Ecuador,33947f2a-dc5d-44ef-834b-63dd3c02e618
f26597fa-fdaf-43af-93d4-81a7ce719c38,,NCB,North Cariboo Air,bfe7598b-598a-49c0-8afc-95f13e3aae90
f271a366-60b2-4451-9de1-a0484765fdb8,MR,MML,Hunnu Air,6fb8839e-92ec-4136-8840-256b595ae414
f282746c-5d4b-4b31-8d3a-4c13f63eb117,,CPV,Air Corporate,a5012248-47a9-446b-9c50-dd024dbf9cf7
f2c067b3-800f-4777-8991-a2812e8ada13,,CKJ,China - Air Force,61fa880c-e27a-40fa-b4b6-da12434f36fe
f2c7535f-07fd-4248-bb2a-6fda1a52616c,,VIP,TAG Aviation,ad11a97d-9743-43be-9ed5-76e97eff93a3
f2d212bb-06e7-44b6-ad25-f325d349493f,7D,CAD,Cardig Air,36d6c34a-1001-4681-b2f0-e49769b7244a
f3010e12-5776-4b42-aee6-ab05171ba008,X5,OVA,Air Europa Express,43001143-6340-435a-b903-7efb8a27f1a9
f302c33d-0958-4998-a0dd-e26c12ad626f,,MEM,Meridian,ce8a2b6d-b0fd-4a46-b231-8a96e39dfef5
f303efdd-e884-4cd6-96a4-b0db0e63150f,,KAE,Kangala Air Express,6d82e450-ea5f-49bf-92c8-f1cae6aaba34
f3249ce5-df0b-4025-a465-7fff426b23c4,,SIU,Sirius Airlines,c8305600-ddc8-457c-b1c1-3898aad81caa
f3318e78-2dcc-4a55-a99b-7823ca45a796,GB,ABX,ABX Air,60206718-346a-4a12-b63e-90ddcc1afeb7
f3a033f9-ecfa-4637-a769-87e6e173b6c3,,CFC,Canada - Royal Canadian Air Force,bf6f553e-9f90-437a-b5a9-3c2ca303b661
f3d940c1-b4ed-48df-befc-786545fa59d5,5B,EAK,Euro-Asia Air,64e5cee1-96a0-4b1f-9f15-fd8f29fe491f
f3e7ecf8-e2aa-4870-9ede-ea973090bb37,DP,PBD,Pobeda,70793c95-c5b2-40c3-b7fe-f0d349510736
f407af6f-98df-4e72-b487-fe61800a81c4,VQ,NVQ,Novoair,8fa19a99-d710-438c-bd0d-0ad9ee968595
f4083768-a686-4e61-b8b6-cb7ef20a6f55,X7,CHG,Challenge Airlines BE,fd7a9229-c8bc-4bff-9a58-40c780f35a7f
f4125bbf-8435-48d8-9ab5-a66b4313eca8,S4,RZO,Azores Airlines,36d6c34a-1001-4681-b2f0-e49769b7244a
f4175155-1ddc-4af6-a65c-6e70071e5308,,ADB,Antonov Airlines,ad116880-17d9-4623-b6fb-dba4aeceb17f
f432ed0a-fe69-4038-9ccc-e4de2b325b8d,UT,UTA,Utair,5f1cf5a0-a12c-4e71-a2e4-364ea018f13a
f46d9752-fbd6-4e5a-965e-b6c4f6de0404,,EGS,National Jets,ca7e7b55-33df-48bc-805a-37027da27334
f478d0c6-b7e4-4a93-a4d9-2b79fd53dba8,IQ,QAZ,Qazaq Air,64e5cee1-96a0-4b1f-9f15-fd8f29fe491f
f4bb6bb0-d2da-41f0-8a98-9230c0be8238,,TMP,Centene Management Company,e3d079b5-e80c-4d2f-bfbb-b8e3f9e5c632
f4dcd314-7236-4dcc-87a3-815f0e50a466,EO,KAR,Ikar,9268a125-613d-42c5-82b3-9bbca00f3324
f508e1e0-768e-4a5c-b76a-e58b13cf9285,WA,KLC,KLM Cityhopper,c8305600-ddc8-457c-b1c1-3898aad81caa
f509ba07-ede8-4ae4-b175-c461f734a755,QH,BAV,Bamboo Airways,ad116880-17d9-4623-b6fb-dba4aeceb17f
f50f05ac-fbe9-435d-988e-9b714872cf57,,RSD,Russia - Special Flight Squadron,b9506819-369e-4f17-9305-2abec0cffb5f
f539ef7a-d3b3-47a5-a593-0af9e35202e4,BB,SBS,Seaborne,d7b36060-5b05-460b-9d20-324dd343e05d
f54ead3c-8887-4be9-af44-0897c80da7e6,,OSU,Ohio State University Aviation,d7b36060-5b05-460b-9d20-324dd343e05d
f54eef90-da2b-437d-a33d-936a2fc7c549,,CNS,PlaneSense,7b9d1131-6f7b-4930-9403-d1cdd2a3bd54
f568307d-ecb2-4605-9077-34cb4c1eaad3,,JBE,Sino Jet Beijing,33947f2a-dc5d-44ef-834b-63dd3c02e618
f56c7746-3f79-4284-b1ff-65cbfb2172b1,AI,AIC,Air India,37c1b2a9-aa9d-4ef7-a45a-87ef875cf219
f58cf450-d220-49e9-bf5f-8c6d80cbc65f,,DER,Deer Jet,786769aa-0be0-4a8b-a156-7c8173b7115d
f5904ebf-904b-4c74-9b44-8ac8eb6af4b8,,BPC,Braspress Air Cargo,a0cfe6c9-e2b5-4b12-b42e-e00af74f4abf
f5b69471-cd95-4ee3-9c2f-10370b0c0de1,,IJM,International Jet Management,699f348d-3071-43cd-a452-523c226912ca
f5cf9a3c-9bd1-495a-8953-6f5451e9f8e4,,CBC,CB SkyShare,b247e602-567e-433d-94bf-53872a313b2f
f5dfa2ae-d1ff-498e-af3e-f0aa9c6f5c5a,,NGR,Nigeria - Air Force,51d24f4d-a2a4-4d58-ab49-09beff495f79
f5f28552-fe55-4f92-9148-9607495c5afb,,PTH,Babcock MCS France,37c1b2a9-aa9d-4ef7-a45a-87ef875cf219
f6383148-2a20-4fee-83a5-ecc414a4fd66,,LFO,Germany - DLR Flugbetriebe,afdd12e8-2a59-4389-8741-3a7366506719
f64517e3-fe72-4a08-86dd-d75f7d8e692a,,BRJ,Bairline,b9506819-369e-4f17-9305-2abec0cffb5f
