id,alt,iata,icao,lat,lon,name,size,city_id
de964724-54e0-489e-98fc-c4145c8cf4f8,2589,PLU,SBBH,-19.851101,-43.9506,Belo Horizonte Pampulha Airport,1200,1f4cd92c-fba7-4e8f-99d4-2b4a15797ba2
deb74432-9a65-4178-9614-1e0fd1fd0d0a,1053,JIA,SWJN,-11.41936,-58.709908,Juina Airport,42,e3717391-393e-4ce7-95cc-80660297cf12
dec8486d-b401-4db6-80d7-6117f307ab67,26,CTN,YCKN,-15.443333,145.183334,Cooktown Airport,2471,16164f11-0be5-46f2-a489-2d566a2e98fc
ded416d4-abbc-45b3-894e-06cbbda63d76,9516,HTT,ZLHX,38.202,90.837906,Huatugou Airport,470,cd772f8f-0e35-4bd7-b625-0a87939a2978
dedc7f00-3d31-4213-a553-a68a0cbaaf4a,39,LZC,MMLC,18.00173,-102.220001,Lazaro Cardenas Airport,21,a925ceca-c4d8-4e47-ba44-35617cc89915
deec184f-7f8f-4039-b9a7-8aafc10e2aae,1539,AUN,KAUN,38.9548,-121.082001,Auburn Municipal Airport,2600,db9401cd-7ef9-4caa-ac84-57dc34cf835b
defa5a91-b190-4f9d-ae6f-3035ba2b2f68,705,STP,KSTP,44.933334,-93.066666,St. Paul Downtown Airport,11554,2e9c5b36-5c32-4196-be73-68afb8c19090
defd469f-2713-4c11-96cc-9fd6b9443c6c,3010,AFZ,OIMS,36.168098,57.5952,Sabzevar Airport,0,67c30863-34b9-40bb-94e7-176d5543f9d8
defd83f2-f561-4f79-994c-e6a500ccba8b,16,AZI,OMAD,24.428329,54.45808,Abu Dhabi Al Bateen Executive Airport,1156,78d5de70-cf89-4dfe-b993-f494cba4a6f2
df0a7027-2ff1-4303-b845-1d61cce4b23e,5433,DEN,KDEN,39.858784,-104.673882,Denver International Airport,321100,0f9c43da-4f65-4481-b6fb-c319b34533a0
df1a95c5-8c80-498f-8137-6ee606d1c508,616,CNJ,YCCY,-20.668905,140.508514,Cloncurry Airport,998,dd35075c-8016-4a3b-8501-b036f169fdc6
df1c258d-d1c8-4a47-9902-1de793300824,782,FNT,KFNT,42.96542,-83.743599,Flint Bishop International Airport,5688,6cad29e1-a327-4022-9bce-1d6c835ba3bb
df1c6de7-64f2-48b8-bc02-389a68755169,79,SPU,LDSP,43.53894,16.29796,Split Airport,24809,a4a27ea9-f052-4dd8-ba54-a0c5f12654da
df3ba0d9-f90c-46aa-bafb-1ce242f13122,148,KOW,ZSGZ,25.851667,114.776665,Ganzhou Huangjin Airport,7152,2cd01cea-602d-4aff-ad9c-2d2f7131a7b7
df409fcd-61cb-4e5a-bb20-3ad15863f2a4,1274,USJ,UAAL,46.190765,80.830925,Usharal Airport,330,d6a72edf-6188-41f0-bc07-61cb255782d9
df5325a6-9dd8-48d0-af08-f234da14ab23,1250,NDC,VAND,19.18194,77.318611,Nanded Airport,1399,02c61098-d925-4a00-9eac-04e7ed072d9c
df6735da-7f10-4e07-8ed8-a54694ef7615,14,SJI,RPUH,12.36151,121.0466,San Jose Airport,370,43063186-3f88-4aa4-84b3-6434845fcb35
df688537-1f43-4861-9472-8e64803c9f46,290,LAI,LFRO,48.75489,-3.47448,Lannion Airport,480,a5ee5a98-f714-40c4-b116-543a337b43b3
df7e4d06-e26b-4d4c-8742-aa6916a9449f,60,REP,VDSR,13.41066,103.812798,Siem Reap International Airport,5,fe3f732c-e49e-4208-8480-8d6f7a64451a
df80057c-5426-4e2c-af77-089bdcd80819,475,GAS,HKGA,-0.4635,39.648289,Garissa Airport,240,02467c68-1bcf-4179-8fae-fb3694a51d18
df887a5f-ba0c-41fe-b0c4-153ae48bd017,632,ENO,SGEN,-27.225821,-55.837086,Encarnacion R.Amin Ayub Gonzalez Airport,71,181b01bd-7573-4da6-8e64-b6471f94e3e3
df9316c3-25cc-4ffc-b4b9-9e8ef1605efd,1961,HSI,KHSI,40.605556,-98.426941,Hastings Municipal Airport,792,b4a9a405-0ebd-48cd-85fb-e3fefd18a542
df9b4ad8-23b3-40e1-bc51-b8c2a8f80215,623,RVS,KRVS,36.039707,-95.984764,Tulsa Riverside Airport,14358,c1966f6a-5113-4c5a-9ebf-76635b23c07b
dfa7bc71-db36-4c3c-9ec5-7c8fd1c6de68,2376,PFB,SBPF,-28.2439,-52.3265,Passo Fundo Lauro Kurtz Airport,1074,b5f3ebfe-7975-4cb8-bffc-0b15dd51daa8
dfb9a878-090b-4813-a85d-19e72c09a654,5500,TIZ,AYTA,-5.845,142.947998,Tari Airport,427,8aec0315-0976-400a-8852-34b86c2f6952
dfca8567-9989-41f1-bed7-76a0ea2466d0,144,AGS,KAGS,33.369942,-81.9645,Augusta Regional Airport,7844,0017b6ed-0f14-4031-8c3c-3073854a5592
dfceea13-ef9a-4daa-a342-89711d4d9c3c,380,QPD,EPDE,51.551472,21.891415,Deblin Airport,683,e9112fe6-1689-4346-a43a-f6db9daa5864
dfdb4d5f-ebfc-4831-9281-7e6a3d403d14,43,ANX,ENAN,69.292503,16.144159,Andenes Andoya Airport,1547,fc65b29f-8ec3-48b5-be99-5eb3db263798
dfdca74c-56c1-45b9-a764-f8d765af0661,84,FNA,GFLL,8.616444,-13.1954,Freetown Lungi International Airport,1929,f637d6da-1384-45c2-b547-d8d86e4ea9cb
dfec3fbb-2ea1-4e4d-9e0a-1d45c510a514,355,TMA,KTMA,31.433332,-83.48333,Tifton Henry Tift Myers Airport,1040,1574f8df-3e0a-4ff4-b5b1-894a02a9a7d5
dff1dae2-fa2f-4dc7-a288-bd616b04961d,50,MBW,YMMB,-37.9758,145.102203,Melbourne Moorabbin Airport,18353,d967519c-b0e8-4dc7-84b1-e75abd28d858
e0047e00-4010-4687-ae52-dc2443f4419c,857,QYY,LFHS,46.202198,5.291796,Bourg-en-Bresse Ceyzeriat Airport,130,50a81468-c863-482b-ba04-e999ee6c5c41
e01e53b1-8ff9-48c8-9b77-07d98d570fc5,19,GYE,SEGU,-2.15741,-79.883499,Guayaquil International Airport,16802,23bb013b-55c8-4372-be0f-65f02eb5fc51
e030a168-93c4-4a2c-8572-91ad28e40c17,117,NWI,EGSH,52.675831,1.282778,Norwich International Airport,4308,130a8630-75f0-4880-a360-c772b814cab1
e065f8c4-5032-45ec-9cdd-5609c1d27f54,335,BEG,LYBE,44.818439,20.30913,Belgrade Nikola Tesla Airport,48081,7bf3f387-e85e-46f8-95cf-bffe71f71196
e069bc35-64a7-47a4-b30e-2016aacd0bf8,1276,ALP,OSAP,36.180672,37.22435,Aleppo International Airport,161,615dfb55-231c-4297-bf73-74de59a4cb98
e074134a-4e51-4638-8747-ab1f5ecce922,108,OJU,WAFU,-0.864846,121.627632,Ampana Tanjung Api Airport,0,380d288c-c2e1-48b9-bb37-77a5fbe128ec
e0770d67-799b-4c4b-946a-b8a2de5bc10a,135,EDI,EGPH,55.950001,-3.3725,Edinburgh Airport,64669,2ff91fc8-39db-4573-857b-a1bc6cf5a3e9
e07c1172-d7c1-4bf0-ac96-acdf5c64cc56,66,QTQ,KCQF,30.460573,-87.876991,Fairhope H. L. Sonny Callahan Airport,2522,ee724fa7-c1e2-4514-90e1-5dae82973627
e08ebb46-0509-42f1-b409-b670e75add4d,550,CKV,KCKV,36.621899,-87.415001,Clarksville Montgomery County Regional Airport,1316,2c0143db-812f-47ac-8ded-c9b18466ce5f
e08eeb24-27c1-4849-849b-d7fd14ee3764,229,QTT,KTTA,35.582787,-79.101196,Sanford Raleigh Executive Jetport,4183,cf9941cb-758b-4b44-b6c9-b41169080bb0
e0983244-2974-4a93-9e09-3f1418911def,303,FDK,KFDK,39.417599,-77.374298,Frederick Municipal Airport,4114,c7aa9c23-d986-4e68-b2a8-0779320945f6
e0c0d561-b0fa-4c04-b28c-56bb823f1192,13,TRG,NZTG,-37.673225,176.198578,Tauranga Airport,6458,2969a863-fce2-4ef2-a859-4727d01e0cb7
e0c28dd3-b7f8-4620-a6c7-c0a17fb0ad76,814,FWA,KFWA,40.97847,-85.195099,Fort Wayne International Airport,11304,a239e800-db95-4be1-80be-d19b9ed15bb2
e0cac844-b612-41e4-a28d-84ef4197ba86,1201,AUW,KAUW,44.926281,-89.626999,Wausau Downtown Airport,1894,74e838c1-68bd-42b3-8c6e-95162b390f48
e0cf5252-27bd-4621-a090-82f4a7c9aec9,11,VAO,AGGV,-7.585496,158.731049,Suavanao Airport,344,fcb08c58-ba84-4fcf-ab3f-d3f00ff664bb
e0cfe032-ed4d-402b-bd7a-c7fdb1849267,806,OKJ,RJOB,34.756939,133.855194,Okayama Airport,4823,f85dfddc-fe60-41c0-b6e5-718326a0ae24
e0e02900-54a4-4fbf-92cf-3464b7ec8a2e,303,HAC,RJTH,33.115002,139.785797,Hachijojima Airport,1027,6d376dbc-a326-4068-aa88-15cd6d99122e
e0e4ca19-3f02-49ed-aebc-f5612041a8aa,9383,HXD,ZLDL,37.125,97.268608,Delingha Airport,513,5fd83389-de07-4b49-8ff6-0ec925185b28
e0ebf80c-819b-4c79-b491-129ac3868389,2017,ULH,OEAO,26.480862,38.116653,Al Ula  Airport,802,f509f9c1-f1b2-4da7-b5ad-2cbba8e5b0c4
e0ed2dfd-5420-4b19-8688-93064a5f6c20,289,RDP,VEDG,23.621389,87.243332,Durgapur Kazi Nazrul Islam Airport,1932,25d71dc1-fa59-4c4e-a043-1e51c5cbd815
e0fd4d07-df91-4bea-9c48-cdaff8818719,25,NRR,TJRV,18.250284,-65.63575,Ceiba Jose Aponte de la Torre Airport,1525,d4a31689-5593-4adc-a793-140d109fac66
e1003adb-7dba-42fb-bfff-eb0fe95eb923,213,EDF,PAED,61.251339,-149.806,Anchorage Elmendorf Air Force Base,1121,a02a5808-b8cf-48c7-9d05-3bf35d229cfc
e1053746-9b73-4871-90b6-c0c7fdac8d7d,1453,YRV,CYRV,50.962223,-118.184441,Revelstoke Airport,10,1ab04571-8ec8-48d3-9deb-48634ba0da08
e11e2051-9df8-4056-9f2a-55b3ce609e6a,6,CCC,MUCC,22.461111,-78.328613,Cayo Coco Jardines del Rey Airport,771,54fdaab3-0f44-4689-96ac-9e38a6de0298
e12097a4-47af-49bd-ac19-2b4f79eb9666,4,QBR,YRED,-27.205475,153.069336,Redcliffe Airport,3321,8ef50f2e-a16d-49be-ac6b-7354019d2a8b
e13761f6-8111-449f-91c8-88b727accd68,10,HUM,KHUM,29.566944,-90.660835,Houma Terrebonne Airport,4035,70d42b01-1070-4a4d-b0a3-da1c71bd1576
e13eb26c-0f6e-436b-a51d-74465ba0bc4d,352,BRK,YBKE,-30.0392,145.951996,Bourke Airport,1029,ed2d2e1b-1775-4991-ac6d-1ec85f652df8
e13fb226-c64d-4068-b4b6-d0a0c98261a6,2106,AKP,PAKP,68.129997,-151.740005,Anaktuvuk Pass Airport,1122,6d0c4ed5-406b-4370-865c-c0de4beff3ae
e14130b2-720a-418a-8d0a-ffbfd992a823,699,DUA,KDUA,33.942299,-96.394501,Durant Regional Airport,1879,00b13589-fb49-463a-b9b5-bcd3b53a4ec6
e145645b-b644-4e2e-92d3-7cc8080fd120,20,WHK,NZWK,-37.920502,176.914093,Whakatane Airport,803,3c8af46c-cf04-42fc-a083-0850c24741f8
e14e71e6-c944-410c-b930-dcd1582f4fb4,11,OCE,KOXB,38.316666,-75.116669,Ocean City Municipal Airport,2273,0ef0d297-ee2b-4e2d-ad16-6340a522496f
e1632625-e569-41f3-8087-d431a332ae08,16,SAN,KSAN,32.733551,-117.189003,San Diego International Airport,104596,c492dee1-8feb-412b-8d4f-671f8d8c9715
e17b43aa-e18e-495e-8949-f21a98307b21,588,HOF,OEAH,25.294783,49.487461,Hofuf Al-Ahsa International Airport,561,e8bd2f3b-0e1e-4404-bcd1-c0634a1beb9e
e18d14e5-7677-4930-89b6-ed32dde34886,16,EIS,TUPJ,18.44483,-64.5429,Beef Island Terrance B. Lettsome Airport,7495,d04a35ff-43dc-478d-9aab-c4f6c4047fc1
e18f6c93-59fe-4018-97a0-60d6154cbe7a,10,KIN,MKJP,17.935659,-76.787498,Kingston Norman Manley International Airport,7789,6c748e18-f01f-4105-9d84-eb3f2cc0aec8
e1952a35-5dd7-4c86-9090-9e7dab0a04d2,6,SNZ,SBSC,-22.932262,-43.718952,Rio de Janeiro Santa Cruz Air Force Base,96,e9164558-c53c-4a4f-93c1-f9c46aa69e63
e1ab0504-556b-4bc7-b030-1de42d0c8ddf,436,GBA,EGBP,51.668056,-2.056944,Kemble Cotswold Airport,1151,c14e1236-cefa-45bd-96b1-ef7b3d697650
e1cde10b-388e-4b0c-84f1-cde54a9c3481,840,MXO,KMXO,42.22028,-91.16333,Monticello Municipal Airport,499,2479c441-27d1-48fe-bf38-34ec7a847cca
e1ce03c5-d73c-4b16-81aa-27df8176ce88,152,DWH,KDWH,30.059999,-95.550003,Houston David Wayne Hooks Memorial Airport,9998,b784c15f-b87d-404a-81e9-25eb983532a0
e1cea049-7609-4636-a553-46a2997f92b3,487,LOW,KLKU,38.009941,-77.969009,Louisa County Airport,505,274aba52-5ae5-4141-baad-9808d012feb0
e1d42f5a-c23b-4645-bccc-f17e89e8e59b,72,ILQ,SPLO,-17.695,-71.344002,Ilo Airport,1,04af515e-f3c8-44b9-8191-50102f4b7679
e1ff2786-b06c-4b4a-ada1-bb06a3bde7c4,312,SAW,LTFJ,40.898548,29.30921,Istanbul Sabiha Gokcen International Airport,110169,1f0cdb47-a3af-44fa-ba09-468b8552e12e
e209851c-1a18-4a6e-8338-5980788310fe,683,VTB,UMII,55.126499,30.34963,Vitebsk Vostochny Airport,62,de60c521-dc85-41f0-b69c-61f1600c4c8c
e20e95cc-10ec-4931-89d5-9ed62ba6fa21,1805,VRL,LPVR,41.27433,-7.72047,Vila Real Airport,264,392f888e-bd63-4f70-8e0b-6b4f0ddca8ca
e2177d70-32b0-4c8c-98f1-718ec328c887,3895,AMH,HAAM,6.039389,37.59045,Arba Minch Airport,650,885f9c0a-b53b-40e1-8996-e842bdd95f64
e21a6b71-e080-4058-9e85-f0399f6f676a,14,KNO,WIMM,3.640252,98.872971,Medan Kuala Namu International Airport,26339,7607d5be-794d-41ab-befa-b0510b6e782c
e22cc48a-dd89-4682-ab2f-5a3e6456bc01,376,JSH,LGST,35.216099,26.10132,Sitia Public Airport,987,a8eea482-57f2-449c-a222-833ebd4caab5
e23f5c67-7866-4a86-8c11-6f1f8156ba87,23,AEU,OIBA,25.8757,55.033001,Abu Musa Island Airport,44,166654fb-7e73-4acf-83ad-5a35f3e23797
e24b6558-eeb7-4015-b7e2-ebf5f385f32b,1024,NOZ,UNWW,53.811378,86.87722,Novokuznetsk Spichenkovo Airport,1894,50cc908e-de7f-4745-a071-c2c6ba7ef158
e253635c-5cc6-469b-9d67-548c642e3610,176,ROR,PTRO,7.367303,134.544205,Airai Roman Tmetuchl International Airport,1126,4dc527d1-4b7c-4e0a-8bda-550d15f86967
e260135b-bb00-4d32-b32a-07b016cdbb8b,710,DNN,KDNN,34.723057,-84.870277,Dalton Municipal Airport,1010,dff78d98-e25a-4046-a534-438fd94dee40
e262459c-72bf-4fff-afcb-d0b0ee38834b,1067,AKC,KAKR,41.037498,-81.466904,Akron Fulton International Airport,2150,c383647d-39a7-47d9-bad4-ff6a3552dc2b
e2779a44-d5e6-4c7f-8e12-0d849a154eda,5587,JIM,HAJM,7.666094,36.816631,Jimma Aba Segud Airport,1200,55ea5074-47c6-401c-ad29-4982ec713b77
e27b383c-7a0e-4e23-9214-eb6cc192aa88,1099,MIU,DNMA,11.85534,13.08095,Maiduguri International Airport,637,de3221c5-5466-4a24-8f92-251a93aa7d1f
e2852221-c451-4799-8aa0-7315cf0bff65,-1,BUU,WIJB,-1.5425,102.182777,Muara Bungo Airport,159,02e2afaa-38dd-45b7-bb0c-4e6eee91ed16
e2889f1c-3ae1-45eb-a6d5-2ce66a5ffb2e,20,GIZ,OEGN,16.90111,42.585831,Jizan Regional Airport,8629,97524c0b-364e-4a34-9416-cde1c069d31d
e291b4a6-c7b0-497a-9ef7-06978e17e2c5,13,SNR,LFRZ,47.310551,-2.15666,Saint Nazaire Montoir Airport,1340,97083905-eb08-475c-8601-8747f75f2fad
e2c2cf37-2032-401a-97ef-7a79b0a6b703,410,AVB,LIPA,46.031879,12.59647,Aviano Air Base,58,b64822ea-dc88-4c33-a95d-9595b3f30cac
e2c31692-1204-47b6-842b-ae35201b50bf,285,TCM,KTCM,47.138634,-122.476471,Tacoma McChord Field,739,ec992780-e10a-474f-88db-4ff1fe6bb827
e2c6adc2-fe35-4788-bd68-8474b4ddb714,2940,LIW,VYLK,19.6915,97.214798,Loikaw Airport,2,e86df84c-5c38-4a0c-b87f-86e05f18603c
e2cadfeb-2e58-4462-8469-bcf4c4205970,168,BPS,SBPS,-16.438601,-39.080898,Porto Seguro Airport,6359,35f5727d-de6d-4538-8188-9b5b41ef75dd
e2d75e7e-a031-450a-a0c3-698aaeb91b9a,150,MMY,ROMY,24.782829,125.295097,Miyako Airport,7799,1538775f-2cc1-4bab-98f3-d2c2b84cb50b
e2eb079e-b8df-4d55-b055-caa7184136f6,16,MXQ,SNCL,-13.389741,-38.910069,Cairu Lorenzo Airport,373,11a7e8cf-0e18-4c53-9e20-465ee2d191eb
e2fb7cba-8162-4899-9c27-6f9f1a7cd51f,49,WRG,PAWG,56.484444,-132.36972,Wrangell Airport,1318,cf07d5ef-28b7-4f06-adb9-b0b8a188940d
e2ff1887-7f77-487b-a930-3bb44c84c03d,-1,KUC,NGKT,0.218611,173.442001,Kuria Airport,82,1c910be2-0547-4407-a52a-17aa4306981b
e30b62ea-d8c8-4fcf-b506-360ca89468b1,4652,LVM,KLVM,45.69788,-110.445969,Livingston Mission Field Airport,586,1787fa24-63ee-479c-8159-7b5d6d44f5f9
e31514d7-c6d9-42f3-ade3-6c2e0a072287,89,JJD,SBJE,-2.906667,-40.358055,Jericoacoara Airport,867,5bb9c254-cf17-418e-bf3b-219731e948e1
e321d6cd-46ee-4c2a-8707-bbe53af1781a,1804,ODY,VLOS,20.681999,101.993103,Muang Xay Oudomsay Airport,80,9a108858-1627-46d5-b5fd-df8842b73635
e32344d0-799e-477b-9c98-d2d70f93afcb,126,YIK,CYIK,62.417221,-77.891945,Ivujivik Airport,740,8f2c1156-925b-4be7-83f7-a3830db79659
e325326c-0341-4a2e-b57c-e49777342b19,410,LKO,VILK,26.76059,80.889328,Lucknow Chaudhary Charan Singh Airport,22219,cec69be2-6a39-43a7-8e33-6630a3f7aca3
e32c1991-e06a-4d74-95ef-154b17ca9af2,20,VDM,SAVV,-40.869202,-63.000301,Viedma Gobernador Edgardo Castello Airport,213,9b654f07-9640-4667-9b4e-c631d99aeba3
e33ce84c-9a58-4e9b-a858-e0db901cb6e8,57,KRS,ENCN,58.204208,8.085369,Kristiansand Kjevik Airport,5655,909e4794-178b-451e-9682-8805a82b609e
e3703174-440a-4c97-ab27-d12d3d99e105,993,GDB,VAGD,21.524944,80.288483,Gondia Airport,327,5a91c3a1-9ec1-4595-a3b2-43b43aaf2f98
e378e0fc-0f75-4fa3-8b01-c5979313ef14,105,CFH,YCFH,-27.01524,138.893326,Clifton Hills Airport,55,a122f1ab-759e-4a14-bdc5-25be7f5d1337
e37e9893-7e5a-4ec3-9c1f-53c8f43262a9,14,OTZ,PAOT,66.884689,-162.598007,Kotzebue Ralph Wien Memorial Airport,8728,ffb75516-d1d2-4978-8b8b-2aa295b9637b
e38eda73-841e-443d-a6be-78dbf2bedbde,20,GNS,WIMB,1.166381,97.704681,Gunung Sitoli Binaka Airport,1599,93c8fb9a-c392-4a71-ab7f-9e4292137cc0
e395ff65-c595-449f-9884-843521f1400e,2588,PGZ,SBPG,-25.1847,-50.1441,Ponta Grossa Airport,223,d242b598-70b7-4eaa-a004-318a54c514f8
e39d1ec1-86a9-43eb-b128-7257ce19bae7,1103,QOS,LOLS,48.403057,13.448161,Scharding Suben Airport,382,a533d2cd-9f29-4199-80da-d88ea50fe165
e3a075a9-050b-4f8b-be45-632769b988fd,1112,LLG,YCGO,-17.13835,144.528671,Chillagoe Airport,163,cd874bfe-2198-4d68-bcf2-87d4ba7ba8d1
e3bf5361-3082-4f5e-b226-e048bf27dd73,125,SPD,VGSD,25.75922,88.908859,Saidpur Airport,4188,ef93a516-b83e-43ec-a64e-3bbf307b5d0c
e3c6903c-2e53-4734-a17c-48ab79024614,755,KSC,LZKZ,48.663052,21.24111,Kosice International Airport,4542,a149651b-acfa-449a-bf8c-c7510cf7f721
e3ce5352-8b1d-42cb-8c60-c95cf49a97aa,63,WEI,YBWP,-12.6786,141.925201,Weipa Airport,1841,f512303d-482d-40a6-9055-c5b1eb0de3db
e3cfe676-f96a-4b70-9eed-eb85a46f8a1c,1384,AZA,KIWA,33.299999,-111.650002,Phoenix Mesa Gateway Airport,15491,bed24c44-a767-48d2-9b14-c9e209bace7f
e3d2c741-c58c-44c2-92f5-f7588c67001c,12,FAF,KFAF,37.132519,-76.608826,Fort Eustis Felker Army Airfield,718,7fa0adf4-ed39-43bc-adbf-bdd08ef9b717
e3d52d2b-6586-4ec7-ab18-4ce67468c382,529,CHR,LFLX,46.860271,1.721111,Chateauroux Centre Marcel Dassault Airport,719,b903a045-91e6-4bb7-a016-3e64d39ade78
e3e1544b-27fc-424d-8db7-e04a1a02a24d,1648,BKX,KBKX,44.303333,-96.811111,Brookings Airport,2211,53b91d60-2478-4eaf-831a-f5159173fcc4
e3e6ffd9-ac7a-47a2-b04a-2e7aff392e1c,3796,KIS,HKKI,-0.08613,34.728889,Kisumu International Airport,6484,2415e028-1995-4d51-bb17-93658766aa99
e40125dc-a581-42fe-bf26-a06753719fc9,1693,MBG,KMBG,45.544731,-100.406876,Mobridge Municipal Airport,508,a0d376b0-aff4-425d-834f-2aac498992c0
e401df0e-b588-46c7-b1f9-91e3f9b72d6a,130,GEE,YGTO,-41.079468,146.839249,George Town Airport,44,6e7aa8b1-302e-482e-a9bc-f52c82f7e106
e4214556-920c-404b-8e92-fcb0369e83ef,996,WLE,YMLS,-26.809168,150.164993,Miles Airport,531,b73ea065-2189-4269-925f-21b0fbba6ec4
e42daf47-686e-4e83-930f-1453ec255b0a,219,SXK,WAPI,-7.988139,131.304825,Saumlaki Mathilda Batlayeri Airport,300,f773d22c-13c6-4f2c-859d-1126e9315945
e4355982-dc60-490e-827f-569bc4a11538,160,PZL,FADQ,-27.8494,32.3097,Phinda Zulu Inyala Airport,53,0a774287-3cfa-4ca5-86a5-c9a51d9206e6
e43a9d15-e7fc-4b22-8a8f-f998932c1c27,16,BUC,YBKT,-17.750515,139.535324,Burketown Airport,805,3dcead8f-ea66-4f80-8ad6-831076bbb1c8
e44102d4-86d1-404e-a146-9651e65e218a,3170,SAD,KSAD,32.853333,-109.636772,Safford Regional Airport,370,10c45e5a-2b6f-4d52-9bde-bddc220d59ef
e450e103-6b35-4a97-8685-78ec980d5744,95,AHU,GMTA,35.177101,-3.83952,Al Hoceima Cherif Al Idrissi Airport,925,09bfb4f0-97cb-4337-bdb1-f86c3116afb4
e459c692-d4a1-432b-a260-bcba7684989c,325,CAT,LPCS,38.725555,-9.355278,Cascais Municipal Airport,4444,3c36ca83-80ab-471d-ab7b-cd2f30b3adb3
e476bdd7-0066-4e70-a3ee-beb2624ae2f9,697,YWJ,CYWJ,65.211006,-123.434807,Deline Airport,790,dbcb92ab-32d0-4663-8afa-f222c8bdba8d
e47e3bcf-dc42-4acf-8e2d-0fdf91f7363b,4255,SYM,ZPSM,22.79657,100.962219,Pu'er Simao Airport,441,5de2f853-4b05-44f7-ab6e-54a2cf67c098
e4842f8a-3c34-4cc0-90be-8056bedffe85,83,QBE,YCPR,-20.978449,116.272301,Cape Preston Airport,605,92e3d25b-7326-4792-9260-886aec00e71b
e4853186-cc4f-431e-b832-d02092e7d2cc,87,FSC,LFKF,41.50222,9.096667,Figari Sud-Corse Airport,7299,3e794708-fe43-453a-b098-7d72694cef27
e487ff84-09a3-4a7d-afe9-5a14ad7335a9,466,ENU,DNEN,6.474272,7.561961,Enugu Akanu Ibiam International Airport,2291,80dae2e5-de88-4c75-9923-fed172d488c9
e49719e9-c453-410b-a3fd-24bd211718aa,13,LYX,EGMD,50.956108,0.939167,Lydd Ashford Airport,518,2ce9d32e-25a0-4624-8c1f-d0c0635b10ec
e4b17864-0671-43f5-9aa4-7d97d534c882,5520,RIL,KRIL,39.526268,-107.725487,Rifle Garfield County Airport,5080,dd5824c4-2acb-447b-a16a-99f15801acb8
e4d0c057-f09b-4d9e-a58c-ba6f2959e843,6296,QRO,MMQT,20.617279,-100.184998,Queretaro International Airport,14471,b1649415-885d-4f25-b1bf-fc1f7eefd234
e4f3a1b8-ac15-45c1-ad33-0a33eddc1fbc,3080,RDM,KRDM,44.254051,-121.149002,Redmond Municipal Airport,14659,35ee37cc-fe06-4119-b396-55fcdbdd7e37
e5028cfc-25f5-47a0-9983-289a3c211c5e,3,PLJ,MZPL,16.537222,-88.361115,Placencia Airport,8737,976d9add-4759-4490-880c-80dee3549615
e5072a2f-65e9-4cf3-bbd6-fe9bf80379d7,1339,UIK,UIBS,58.136101,102.565002,Ust-Ilimsk Airport,23,725203cc-f1d8-45c8-af02-8b82e0ec88b3
e515c3bf-2656-45d0-9ea9-67bae2a452f8,24,SKK,PFSH,64.324165,-161.138885,Shaktoolik Airport,1033,bdefac70-bc5f-47a6-8fe1-699926548e84
e535c7c0-2714-416e-bfd2-fd8906abfb7f,236,CAE,KCAE,33.938831,-81.119499,Columbia Metropolitan Airport,18988,52307cdd-b9e1-4f63-9eea-f0f92abb83ec
e53a94b4-82ed-4d5f-ab7e-c27390bc7361,6187,COS,KCOS,38.805801,-104.699997,Colorado Springs Airport,25493,6f4d9be3-40f2-417e-837c-675280a42464
e53acacd-60b8-478b-a45f-b1bc9dc60255,4050,ZHY,ZLZW,37.568935,105.152527,Zhongwei Airport,1898,6329b74e-eb95-418e-ac0b-e3ab3ce3cfb1
e54ec7ff-714f-4ce7-bf67-ab300f5f3a98,2119,CQM,LERL,38.85638,-3.97,Ciudad Real Central Airport,46,15a7a38a-d201-468e-badb-4f6420b38bd5
e5567b85-ce46-4035-a06e-52f2050ccd64,448,PBZ,FAPG,-34.088226,23.328588,Plettenberg Bay Airport,37,5ff49fc5-f689-4b06-abff-6b6ca1233fd0
e55de0dc-b7e4-41d3-bc8e-6bd51fa76a86,197,RIZ,ZSRZ,35.399723,119.316666,Rizhao Shanzihe Airport,4157,f703c6f4-df7a-47e7-9ab2-e66bcf57f5ec
e568645c-116a-4b2b-92ae-746d7c435ae4,96,REG,LICR,38.071201,15.65155,Reggio Calabria Airport,2485,5ed1e1a6-4872-4e45-b276-7f33339405f8
e5784e26-a9e2-4c33-b741-73689186d522,443,SQQ,EYSA,55.893879,23.39497,Siauliai International Airport,249,6cd3be9d-0f22-4088-9dd5-a0950040073f
e58bd26a-4cc0-4cc8-83b1-c44d21cf90a2,50,ZYL,VGSY,24.96324,91.866783,Sylhet Osmani International Airport,5497,fc2d4710-950d-4db8-b24b-ff780c31b91f
e58c0707-85e3-4355-8269-ffa2cf936fc7,2186,IXX,VOBR,17.908081,77.487144,Bidar Airport,4,a96ac077-ec28-41b1-91ac-e21a7ca0a140
e59e7f9d-9972-4194-ac93-c59184b0402b,2075,MTS,FDMS,-26.528999,31.30751,Manzini Matsapha Airport,34,fd604a6b-f64f-4def-9154-8e8a49522230
e5aa270e-2298-469d-b0cc-7c37ed64cbde,761,YRA,CEV4,64.116798,-117.311386,Gameti Rae Lakes Airport,380,86f1d193-e401-4b5d-acfd-c094d69c5d4e
e5adbd20-2aba-4386-a3e1-61187ec5a320,2506,IAL,SNSS,-16.208342,-42.321945,Salinas Airport,147,7c2c3ab0-3e48-4740-8fd0-c39c6bfd3ed6
